user_id,item_id
866,2889
866,6237
867,5515
867,1733
867,4740
867,3248
867,414
867,3268
867,8625
867,6140
867,2660
867,6763
867,7653
867,7936
867,1755
867,284
867,7763
868,3377
868,8381
868,2100
868,0
868,3257
868,1112
868,1506
868,221
868,191
868,2312
868,969
868,7124
868,1092
868,8911
868,225
869,5241
869,1545
869,2018
869,3800
869,317
869,2501
869,5737
869,1208
869,2013
869,7061
869,7001
869,938
869,848
869,4453
869,7098
870,1271
870,3978
870,1809
870,8426
870,5672
870,8597
870,8364
870,1803
870,6547
870,6349
870,8239
870,6594
870,1828
870,4633
870,5698
871,1515
871,2804
871,6490
871,2798
871,3642
871,4442
871,3215
871,5654
871,4743
871,841
871,3430
871,3037
871,8893
871,2036
871,1264
872,2116
872,2142
872,5360
872,4391
872,2286
872,7792
872,7221
872,7061
872,3487
872,1344
872,7508
872,8804
872,5432
872,7408
872,8006
873,2940
873,2687
873,8442
873,3880
873,8459
873,3019
873,1714
873,3849
873,1900
873,4334
873,5127
873,5964
873,1414
873,3576
873,2943
874,411
874,1139
874,4372
874,3690
874,4340
874,3363
874,603
874,1851
874,2203
874,7598
874,4190
874,2252
874,4200
874,7749
874,5635
875,1920
875,3532
875,3401
875,4153
875,2446
875,6969
875,1909
875,184
875,4231
875,5038
875,3358
875,254
875,3387
875,2132
875,6469
876,2977
876,6201
876,4188
876,4330
876,7018
876,2291
876,5360
876,5746
876,6793
876,6345
876,2062
876,3837
876,8113
876,7858
876,2982
877,5508
877,4135
877,8492
877,4679
877,5344
877,4518
877,1998
877,5392
877,3927
877,8582
877,4
877,8665
877,6574
877,5778
877,2279
878,4610
878,1988
878,1844
878,3601
878,2136
878,5403
878,190
878,5449
878,4222
878,217
878,4713
878,904
878,1047
878,2361
878,2410
879,2661
879,2064
879,789
879,5762
879,6041
879,4352
879,3798
879,2004
879,7575
879,6111
879,7775
879,6534
879,1946
879,8043
879,6741
880,3139
880,242
880,5588
880,5222
880,4220
880,4469
880,4021
880,879
880,6629
880,1314
880,8405
880,8332
880,4955
880,8246
880,2760
881,2662
881,7026
881,8050
881,6569
881,4279
881,8783
881,3159
881,2861
881,7208
881,4322
881,4704
881,1833
881,4807
881,4308
881,1226
882,886
882,1725
882,8164
882,2984
882,6902
882,2798
882,5927
882,6669
882,6187
882,5117
882,3846
882,4905
882,7001
882,1945
882,1712
883,4003
883,3861
883,5263
883,1392
883,4781
883,5000
883,2825
883,7030
883,873
883,5287
883,849
883,199
883,7473
883,5948
883,6145
884,6877
884,2795
884,7526
884,3212
884,7908
884,2617
884,5227
884,8895
884,1989
884,1419
884,3552
884,6659
884,8560
884,3167
884,1142
885,4734
885,3531
885,3037
885,2858
885,2631
885,3792
885,5041
885,2689
885,5021
885,2079
885,2067
885,6779
885,8276
885,4515
885,5335
886,1755
886,4837
886,688
886,3921
886,3401
886,7678
886,3321
886,181
886,96
886,6114
886,1489
886,6983
886,3574
886,5377
886,7593
887,569
887,2296
887,2889
887,1453
887,8614
887,8456
887,21
887,4689
887,2770
887,4821
887,1339
887,8840
887,768
887,6556
887,8354
888,1250
888,272
888,6658
888,4843
888,912
888,857
888,8772
888,5809
888,5876
888,4966
888,20
888,8093
888,1699
888,694
888,3142
889,4989
889,6643
889,7803
889,3101
889,5004
889,8366
889,5851
889,5695
889,6864
889,3705
889,4590
889,7827
889,3690
889,4611
889,1891
890,5850
890,3343
890,1980
890,6352
890,6637
890,2459
890,5906
890,3316
890,5559
890,8310
890,7219
890,2227
890,5422
890,5260
890,2451
891,1402
891,3470
891,1772
891,1487
891,1583
891,4474
891,8598
891,7854
891,3140
891,3336
891,1316
891,7275
891,5430
891,4165
891,905
892,7259
892,3076
892,7708
892,2910
892,7341
892,2870
892,4613
892,1663
892,7746
892,7291
892,2956
892,2711
892,8213
892,2041
892,6384
893,864
893,5967
893,5003
893,1233
893,143
893,104
893,7023
893,859
893,73
893,3644
893,595
893,5354
893,6153
893,4792
893,979
894,5683
894,575
894,1327
894,3060
894,3660
894,3590
894,4743
894,3519
894,242
894,5790
894,845
894,2570
894,7380
894,5374
894,45
895,2732
895,5310
895,193
895,8865
895,3117
895,3992
895,1695
895,6653
895,1737
895,3441
895,5728
895,7764
895,3218
895,8749
895,8725
896,6278
896,3967
896,2784
896,5522
896,4277
896,154
896,5830
896,3942
896,4271
896,8141
896,46
896,6407
896,5893
896,2664
896,1380
897,945
897,3989
897,7343
897,2537
897,2945
897,1898
897,8953
897,2341
897,5963
897,1725
897,2185
897,6105
897,5230
897,316
897,2870
898,2178
898,5528
898,6893
898,3300
898,6707
898,4705
898,7017
898,2338
898,3518
898,4322
898,3903
898,753
898,8624
898,7701
898,1421
899,1598
899,4884
899,3553
899,4000
899,1944
899,5210
899,2053
899,356
899,3012
899,2504
899,8025
899,5320
899,7080
899,1337
899,5322
900,3460
900,3366
900,1738
900,1721
900,5485
900,7761
900,3230
900,2419
900,6222
900,2966
900,4185
900,6061
900,6418
900,7774
900,2026
901,8002
901,1555
901,8825
901,7406
901,1604
901,2939
901,2496
901,2798
901,1415
901,1894
901,1777
901,8000
901,6649
901,3750
901,5576
902,4330
902,7259
902,4442
902,423
902,1899
902,7943
902,5659
902,1138
902,4101
902,1893
902,8304
902,1027
902,2460
902,814
902,4448
903,2807
903,774
903,2672
903,7018
903,3177
903,1900
903,7240
903,7834
903,8585
903,4557
903,952
903,8177
903,3741
903,3847
903,6519
904,646
904,411
904,2074
904,1898
904,6900
904,8594
904,2073
904,7713
904,2886
904,430
904,4816
904,3493
904,676
904,4409
904,8717
905,8597
905,6752
905,3014
905,3855
905,8713
905,6491
905,2927
905,2869
905,7275
905,4185
905,5741
905,7010
905,2038
905,7778
905,3679
906,3493
906,4798
906,5915
906,848
906,1587
906,4445
906,6146
906,6941
906,1631
906,2962
906,7549
906,345
906,2957
906,5243
906,1403
907,5942
907,1896
907,3843
907,426
907,1229
907,2617
907,8905
907,6649
907,7828
907,5209
907,2712
907,1133
907,8500
907,8401
907,7575
908,1383
908,4825
908,8144
908,6392
908,3568
908,6329
908,7512
908,1455
908,5977
908,3507
908,4795
908,4722
908,6869
908,8440
908,892
909,3184
909,744
909,1124
909,511
909,2190
909,624
909,2960
909,1537
909,72
909,7068
909,6277
909,6938
909,6397
909,3515
909,6820
910,995
910,4907
910,3601
910,404
910,1078
910,1707
910,4830
910,5046
910,4796
910,316
910,5867
910,8820
910,5450
910,8910
910,6338
911,2119
911,2161
911,166
911,1172
911,1322
911,1856
911,4974
911,5724
911,7865
911,3352
911,1
911,656
911,2580
911,5939
911,5503
912,851
912,3213
912,201
912,198
912,6356
912,786
912,290
912,5250
912,632
912,2664
912,1769
912,3001
912,7035
912,4529
912,8882
913,3839
913,3856
913,4486
913,2296
913,2188
913,4666
913,8175
913,5095
913,4807
913,1090
913,5718
913,7710
913,4132
913,8795
913,1322
914,4947
914,4152
914,3973
914,6137
914,4105
914,1877
914,5950
914,5630
914,6349
914,3720
914,2103
914,4530
914,5774
914,4332
914,7464
915,4041
915,1146
915,4942
915,2897
915,7078
915,519
915,2888
915,2661
915,8205
915,785
915,4732
915,4431
915,422
915,2872
915,4616
916,479
916,841
916,1370
916,4478
916,6785
916,1132
916,1894
916,5970
916,1181
916,495
916,4969
916,1714
916,1364
916,7996
916,7871
917,1369
917,8812
917,2533
917,1896
917,1364
917,8258
917,5664
917,6769
917,1838
917,3863
917,8775
917,5313
917,2227
917,5111
917,6211
918,4003
918,6238
918,3012
918,5259
918,5984
918,7283
918,2979
918,3848
918,6667
918,4007
918,869
918,8453
918,5697
918,2028
918,194
919,3140
919,1146
919,7889
919,2872
919,8022
919,5581
919,7752
919,1092
919,7371
919,3786
919,7853
919,8183
919,4773
919,4202
919,1524
920,871
920,2740
920,275
920,2112
920,2194
920,1919
920,440
920,1717
920,2959
920,6728
920,1792
920,7857
920,2553
920,5393
920,1109
921,4520
921,357
921,5241
921,4942
921,2675
921,53
921,4825
921,6276
921,5823
921,8720
921,1417
921,9003
921,6781
921,3340
921,5897
922,833
922,569
922,7126
922,5453
922,3658
922,2510
922,5668
922,5927
922,447
922,4536
922,1528
922,512
922,5489
922,1292
922,8247
923,2745
923,6595
923,7500
923,2752
923,5746
923,6836
923,2873
923,3997
923,8395
923,7970
923,1866
923,1226
923,4423
923,3696
923,2542
924,7110
924,1877
924,3021
924,2149
924,2954
924,628
924,31
924,650
924,729
924,2469
924,6816
924,6749
924,4571
924,552
924,4311
925,1139
925,1241
925,2142
925,1793
925,203
925,7247
925,1778
925,2150
925,1123
925,6569
925,6956
925,7246
925,4720
925,7620
925,6496
926,2977
926,5586
926,650
926,5954
926,1366
926,664
926,6449
926,4105
926,3154
926,5879
926,3295
926,5800
926,8072
926,8877
926,2787
927,4273
927,6879
927,1227
927,851
927,6822
927,2433
927,6992
927,4370
927,7230
927,24
927,2230
927,555
927,8905
927,3321
927,2738
928,1523
928,2672
928,650
928,5337
928,5010
928,3051
928,4588
928,665
928,6809
928,2068
928,787
928,1545
928,2752
928,3987
928,8852
929,1948
929,2554
929,1963
929,1250
929,358
929,2011
929,6256
929,3005
929,5630
929,823
929,7889
929,4025
929,2639
929,5457
929,5740
930,755
930,189
930,2907
930,4610
930,6838
930,8538
930,4253
930,4326
930,3441
930,8943
930,5496
930,2264
930,3455
930,4129
930,3799
931,3818
931,682
931,5243
931,2686
931,6920
931,4464
931,4510
931,5123
931,3535
931,7787
931,3077
931,8181
931,6511
931,4232
931,4867
932,52
932,1529
932,5950
932,3288
932,3128
932,2189
932,4787
932,397
932,6530
932,1078
932,3404
932,5938
932,1092
932,5455
932,615
933,2545
933,3274
933,1076
933,239
933,6858
933,153
933,4405
933,6805
933,5492
933,4332
933,968
933,225
933,6004
933,4425
933,7676
934,355
934,5692
934,1155
934,4729
934,2109
934,4950
934,4657
934,3443
934,2756
934,1135
934,6000
934,2807
934,3916
934,7880
934,3463
935,886
935,3794
935,6767
935,3166
935,3752
935,2469
935,3493
935,1708
935,8541
935,3883
935,7944
935,6628
935,2778
935,5413
935,4441
936,484
936,117
936,3244
936,8083
936,3761
936,768
936,7395
936,1337
936,143
936,6413
936,458
936,8391
936,6617
936,2824
936,2447
937,1429
937,411
937,4478
937,782
937,1979
937,1546
937,3361
937,5689
937,2184
937,2496
937,2672
937,481
937,2877
937,3837
937,275
938,6190
938,2486
938,6699
938,8202
938,4884
938,6597
938,4517
938,4691
938,2772
938,5218
938,5383
938,2476
938,4254
938,813
938,3185
939,4442
939,1485
939,5299
939,1842
939,5850
939,450
939,6313
939,2113
939,2285
939,1761
939,4148
939,3230
939,5579
939,4763
939,3679
940,2415
940,474
940,4488
940,5203
940,6194
940,8822
940,2522
940,7916
940,1034
940,4006
940,8500
940,1738
940,4202
940,1652
940,3784
941,6065
941,7771
941,844
941,4064
941,2089
941,725
941,5743
941,2949
941,7406
941,3390
941,4334
941,7167
941,1522
941,2109
941,4482
942,1954
942,4442
942,2230
942,122
942,1900
942,718
942,3861
942,5589
942,1092
942,4036
942,7286
942,2009
942,590
942,5576
942,3895
943,2848
943,2107
943,5886
943,174
943,3363
943,1568
943,3201
943,211
943,3970
943,165
943,2150
943,6202
943,5415
943,45
943,7092
944,2897
944,1230
944,6556
944,869
944,6369
944,4609
944,6203
944,6445
944,3553
944,817
944,6793
944,2704
944,6865
944,2873
944,5712
945,3941
945,28
945,405
945,7906
945,7920
945,1008
945,4872
945,4262
945,6609
945,406
945,7193
945,8328
945,5507
945,7159
945,3444
946,930
946,293
946,2889
946,2916
946,3895
946,2513
946,5310
946,457
946,961
946,929
946,8492
946,3493
946,4253
946,8208
946,6808
947,4442
947,2189
947,188
947,7205
947,8914
947,4497
947,4541
947,7034
947,3928
947,537
947,39
947,1093
947,8962
947,900
947,3186
948,1855
948,4475
948,7255
948,1896
948,2040
948,1808
948,145
948,5891
948,5305
948,3038
948,2116
948,4090
948,2264
948,4021
948,8091
949,4798
949,793
949,36
949,406
949,610
949,1499
949,2
949,1014
949,4939
949,890
949,5636
949,6909
949,2989
949,699
949,5586
950,1489
950,6685
950,1218
950,5331
950,3601
950,3070
950,5517
950,1731
950,8559
950,7893
950,6443
950,8722
950,3730
950,2391
950,3871
951,1117
951,211
951,1245
951,3168
951,4004
951,2150
951,184
951,4522
951,8395
951,7578
951,6103
951,5349
951,3902
951,416
951,7434
952,8147
952,2087
952,5762
952,4912
952,8829
952,7813
952,6143
952,6884
952,4379
952,2521
952,2732
952,5335
952,6103
952,5585
952,6745
953,2832
953,7268
953,4478
953,198
953,3837
953,8070
953,6626
953,6445
953,6436
953,7414
953,7604
953,2147
953,7416
953,6235
953,8364
954,2162
954,5123
954,8717
954,2149
954,4733
954,4345
954,7255
954,3224
954,2943
954,184
954,2886
954,2658
954,1989
954,7037
954,7289
955,4364
955,4910
955,8510
955,7883
955,3664
955,7087
955,8006
955,1043
955,8579
955,1799
955,3325
955,4231
955,2780
955,221
955,1639
956,2056
956,2701
956,5460
956,5299
956,2559
956,5249
956,2951
956,2074
956,3723
956,7268
956,2862
956,6443
956,3178
956,4261
956,1181
957,2011
957,5921
957,4282
957,243
957,2389
957,5068
957,6558
957,7380
957,175
957,1116
957,6781
957,3008
957,8155
957,4683
957,7458
958,673
958,2957
958,1090
958,98
958,6543
958,1406
958,3177
958,2012
958,718
958,5016
958,8953
958,7047
958,5251
958,2909
958,4019
959,2821
959,3344
959,4940
959,4718
959,7564
959,4843
959,3796
959,1200
959,7587
959,5630
959,1717
959,6870
959,8568
959,8658
959,6307
960,6629
960,1809
960,8133
960,2818
960,3978
960,2037
960,4222
960,2167
960,15
960,2618
960,5984
960,2053
960,1884
960,7970
960,260
961,3880
961,7835
961,2039
961,3005
961,4990
961,1019
961,1167
961,5115
961,3017
961,4954
961,7496
961,7557
961,5690
961,6710
961,4202
962,2072
962,2006
962,2631
962,1652
962,3800
962,7208
962,5402
962,1382
962,658
962,8555
962,4339
962,1379
962,1107
962,6715
962,7512
963,646
963,1948
963,1512
963,2174
963,1395
963,3514
963,1714
963,476
963,5802
963,8076
963,2015
963,2311
963,8822
963,1230
963,776
964,6645
964,5916
964,6519
964,8686
964,7022
964,3956
964,7266
964,8398
964,1560
964,158
964,5901
964,6718
964,3252
964,4565
964,828
965,3879
965,6850
965,2771
965,8532
965,5571
965,574
965,844
965,1944
965,390
965,290
965,4564
965,5494
965,2984
965,8897
965,1414
966,2521
966,7879
966,2687
966,88
966,6645
966,194
966,6105
966,5041
966,5036
966,6219
966,7349
966,6995
966,7332
966,6941
966,8413
967,591
967,7795
967,7558
967,5553
967,2752
967,3229
967,7095
967,7566
967,450
967,5804
967,8501
967,8343
967,1821
967,2573
967,1923
968,1230
968,1869
968,3220
968,317
968,4574
968,2149
968,6778
968,3593
968,8717
968,631
968,6842
968,5689
968,6595
968,8375
968,5823
969,2554
969,1035
969,3902
969,7307
969,675
969,7286
969,6146
969,4213
969,6722
969,363
969,6843
969,3790
969,3505
969,4894
969,8575
970,2661
970,3021
970,1117
970,2412
970,4022
970,3640
970,7401
970,3694
970,2755
970,7614
970,3980
970,3996
970,4811
970,4884
970,7983
971,6306
971,4043
971,5747
971,7477
971,825
971,1585
971,2819
971,840
971,7559
971,6196
971,1809
971,5318
971,8183
971,7468
971,2982
972,2213
972,6024
972,1754
972,1131
972,2588
972,1339
972,8185
972,226
972,4133
972,5471
972,4742
972,3060
972,2191
972,729
972,4988
973,8615
973,3349
973,2141
973,4841
973,4855
973,2233
973,4551
973,3212
973,2446
973,8480
973,321
973,3125
973,3022
973,4856
973,5864
974,319
974,1842
974,2024
974,5274
974,4616
974,5724
974,4622
974,6252
974,6192
974,3379
974,8184
974,5207
974,4212
974,1438
974,1520
975,5227
975,1822
975,6041
975,2724
975,3427
975,5349
975,7966
975,6434
975,5691
975,4118
975,2810
975,3580
975,2035
975,5266
975,346
976,8645
976,2957
976,3725
976,2280
976,4309
976,2910
976,4401
976,1866
976,2013
976,5615
976,5559
976,490
976,6405
976,7366
976,1133
977,871
977,2650
977,5146
977,5050
977,4019
977,7184
977,4720
977,8395
977,6219
977,7496
977,7651
977,7312
977,1896
977,4022
977,6849
978,5569
978,2230
978,1858
978,3994
978,553
978,7988
978,1400
978,6449
978,2711
978,774
978,3196
978,5746
978,3768
978,3800
978,8678
979,2513
979,1337
979,2275
979,1103
979,7906
979,8765
979,8471
979,1506
979,343
979,3374
979,7048
979,701
979,6983
979,8058
979,5795
980,2486
980,2434
980,2955
980,2559
980,3021
980,1904
980,720
980,6443
980,1532
980,8147
980,6106
980,7084
980,3531
980,2990
980,3994
981,1973
981,2833
981,6491
981,1526
981,2785
981,2026
981,8396
981,2985
981,5971
981,3673
981,6933
981,2626
981,165
981,3668
981,3409
982,1129
982,4184
982,2280
982,140
982,4479
982,4519
982,2635
982,7288
982,345
982,1715
982,2181
982,8915
982,443
982,4721
982,6435
983,8022
983,3847
983,782
983,2785
983,5945
983,3689
983,2320
983,5825
983,8721
983,6110
983,8671
983,194
983,4661
983,8799
983,1536
984,3980
984,3841
984,3983
984,6146
984,615
984,8650
984,552
984,6426
984,1563
984,846
984,7081
984,6873
984,2336
984,7976
984,134
985,1596
985,1783
985,3170
985,8068
985,5111
985,8505
985,6687
985,1400
985,6079
985,812
985,4557
985,2150
985,7616
985,6653
985,8976
986,3120
986,2571
986,8148
986,756
986,2660
986,4617
986,1075
986,2876
986,7721
986,2951
986,4911
986,6960
986,8783
986,3265
986,1880
987,2162
987,3228
987,5622
987,8147
987,7565
987,5250
987,1250
987,6636
987,4174
987,2286
987,5754
987,1364
987,4947
987,7303
987,4223
988,1738
988,2649
988,2501
988,2910
988,5878
988,5687
988,4037
988,1736
988,5597
988,6202
988,3827
988,3343
988,6648
988,5143
988,8819
989,732
989,7582
989,8548
989,6949
989,4237
989,4907
989,5084
989,1566
989,3251
989,1490
989,8664
989,1162
989,4349
989,762
989,2058
990,1953
990,6690
990,1014
990,862
990,1045
990,1100
990,1780
990,2959
990,1718
990,7100
990,5206
990,759
990,5470
990,6374
990,2935
991,2448
991,872
991,2290
991,5215
991,4183
991,3808
991,615
991,6169
991,6405
991,384
991,212
991,8497
991,8824
991,4584
991,8417
992,774
992,6568
992,214
992,2678
992,5884
992,4130
992,6619
992,7556
992,5506
992,6851
992,8040
992,1376
992,6093
992,699
992,729
993,5013
993,5702
993,4710
993,2859
993,3940
993,8674
993,203
993,8446
993,1145
993,6648
993,7510
993,6786
993,4091
993,2106
993,307
994,3139
994,4615
994,2858
994,2670
994,7807
994,5962
994,4814
994,1109
994,671
994,4109
994,2786
994,2945
994,3039
994,1707
994,6088
995,688
995,1103
995,7690
995,2262
995,3019
995,260
995,1099
995,1780
995,395
995,336
995,284
995,5462
995,2129
995,3840
995,6979
996,824
996,3972
996,3836
996,805
996,882
996,879
996,3508
996,1600
996,2786
996,4135
996,4780
996,4743
996,1717
996,7266
996,7714
997,7914
997,2457
997,5466
997,7558
997,3732
997,3847
997,5000
997,3451
997,6676
997,4411
997,5924
997,1948
997,993
997,3784
997,1963
998,6426
998,2434
998,408
998,5579
998,1715
998,2521
998,6350
998,148
998,5391
998,1369
998,6134
998,3862
998,6816
998,4226
998,1158
999,6799
999,4152
999,1383
999,2763
999,2715
999,253
999,6485
999,6791
999,6774
999,1464
999,5904
999,7125
999,7310
999,7081
999,3654
1000,1535
1000,4482
1000,6146
1000,2405
1000,1997
1000,7268
1000,8776
1000,3741
1000,4097
1000,6791
1000,673
1000,8142
1000,2059
1000,2462
1000,6628
1001,4817
1001,4343
1001,8131
1001,2856
1001,7796
1001,8323
1001,1239
1001,8627
1001,7662
1001,2575
1001,6590
1001,8236
1001,1966
1001,3994
1001,8008
1002,240
1002,1909
1002,1206
1002,1510
1002,386
1002,575
1002,1676
1002,6121
1002,2386
1002,3628
1002,7296
1002,965
1002,3073
1002,3278
1002,5513
1003,1808
1003,472
1003,1703
1003,8114
1003,2324
1003,2353
1003,4199
1003,1121
1003,6960
1003,7074
1003,1939
1003,3391
1003,8798
1003,88
1003,6041
1004,2620
1004,4465
1004,4532
1004,3313
1004,4497
1004,6954
1004,1065
1004,8138
1004,1043
1004,6542
1004,5223
1004,5386
1004,4326
1004,5501
1004,5606
1005,5299
1005,729
1005,1725
1005,4736
1005,5688
1005,317
1005,6369
1005,6494
1005,6940
1005,2648
1005,5498
1005,5840
1005,4876
1005,7752
1005,4352
1006,336
1006,8346
1006,2
1006,4351
1006,8865
1006,6779
1006,853
1006,8151
1006,2256
1006,124
1006,4921
1006,6152
1006,1173
1006,436
1006,7947
1007,1429
1007,4117
1007,6317
1007,7065
1007,4938
1007,1423
1007,7460
1007,5017
1007,2983
1007,7473
1007,8506
1007,6119
1007,2830
1007,5016
1007,1250
1008,2448
1008,4037
1008,3139
1008,5338
1008,4470
1008,857
1008,8729
1008,3528
1008,3291
1008,164
1008,306
1008,1168
1008,913
1008,1182
1008,8107
1009,8584
1009,5809
1009,4121
1009,3594
1009,7836
1009,4553
1009,7778
1009,6483
1009,2120
1009,7401
1009,2330
1009,1568
1009,2566
1009,3556
1009,5670
1010,3721
1010,615
1010,3012
1010,3362
1010,5131
1010,650
1010,4112
1010,4439
1010,2128
1010,5188
1010,5194
1010,1954
1010,3579
1010,7382
1010,2851
1011,2058
1011,3178
1011,2818
1011,2221
1011,5607
1011,8756
1011,2745
1011,5762
1011,5508
1011,6853
1011,2340
1011,6845
1011,7618
1011,672
1011,8245
1012,1359
1012,1127
1012,3457
1012,4309
1012,6254
